date,region,county,market_name,lat,lon,food_category,food_item,measurement_unit,local_price,normalized_unit
2022-02-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,milk and dairy,Milk (UHT),500 ML,77.69,0.5
2022-02-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,miscellaneous food,Salt,200 G,10.0,0.2
2022-02-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,pulses and nuts,Beans (dry),KG,104.62,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,vegetables and fruits,Bananas,Unit,20.0,-1.0
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize,KG,42.77,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize flour,KG,70.9,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Rice,KG,126.23,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,"meat, fish and eggs",Meat (beef),KG,450.0,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,"meat, fish and eggs",Meat (camel),KG,400.0,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,milk and dairy,Milk (UHT),500 ML,71.92,0.5
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,miscellaneous food,Salt,200 G,10.0,0.2
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,oil and fats,Oil (vegetable),L,246.31,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,pulses and nuts,Beans (dry),KG,105.44,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Maize flour,KG,68.85,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Potatoes (Irish),KG,50.0,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Rice,KG,98.46,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Sorghum,KG,35.0,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Wheat flour,KG,80.0,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,"meat, fish and eggs",Meat (beef),KG,500.0,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,"meat, fish and eggs",Meat (goat),KG,500.0,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,milk and dairy,Milk (UHT),500 ML,75.9,0.5
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,miscellaneous food,Salt,200 G,10.9,0.2
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,miscellaneous food,Sugar,KG,128.21,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,oil and fats,Oil (vegetable),L,265.0,1.0
2022-02-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,pulses and nuts,Beans (dry),KG,110.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,cereals and tubers,Maize flour,KG,66.15,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,cereals and tubers,Potatoes (Irish),KG,50.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,cereals and tubers,Rice,KG,100.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,cereals and tubers,Wheat flour,KG,83.65,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,"meat, fish and eggs",Meat (beef),KG,475.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,"meat, fish and eggs",Meat (camel),KG,400.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,"meat, fish and eggs",Meat (goat),KG,500.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,milk and dairy,Milk (UHT),500 ML,72.31,0.5
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,oil and fats,Oil (vegetable),L,286.54,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,pulses and nuts,Beans (dry),KG,104.62,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,cereals and tubers,Maize,KG,47.31,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,cereals and tubers,Potatoes (Irish),KG,60.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,cereals and tubers,Rice,KG,122.69,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,"meat, fish and eggs",Meat (camel),KG,400.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,"meat, fish and eggs",Meat (goat),KG,450.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,milk and dairy,Milk (UHT),500 ML,60.77,0.5
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,miscellaneous food,Salt,200 G,15.38,0.2
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,miscellaneous food,Sugar,KG,124.46,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,oil and fats,Oil (vegetable),L,250.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,vegetables and fruits,Bananas,Unit,15.0,-1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Maize,KG,36.85,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Maize flour,KG,75.38,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Potatoes (Irish),KG,50.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Rice,KG,100.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Wheat flour,KG,71.92,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,"meat, fish and eggs",Meat (beef),KG,450.0,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,miscellaneous food,Salt,200 G,10.0,0.2
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,miscellaneous food,Sugar,KG,127.69,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,pulses and nuts,Beans (dry),KG,110.77,1.0
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,vegetables and fruits,Bananas,Unit,20.0,-1.0
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Maize,KG,60.0,1.0
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Maize flour,KG,70.0,1.0
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,"meat, fish and eggs",Meat (camel),KG,400.0,1.0
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,milk and dairy,Milk (UHT),500 ML,62.12,0.5
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,miscellaneous food,Salt,200 G,10.0,0.2
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,miscellaneous food,Sugar,KG,132.69,1.0
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,pulses and nuts,Beans (dry),KG,100.0,1.0
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,vegetables and fruits,Bananas,Unit,20.0,-1.0
2022-03-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Maize flour,KG,80.0,1.0
2022-03-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Potatoes (Irish),KG,100.0,1.0
2022-03-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Rice,KG,125.0,1.0
2022-03-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,"meat, fish and eggs",Meat (camel),KG,500.0,1.0
2022-03-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,milk and dairy,Milk (UHT),500 ML,63.33,0.5
2022-03-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,miscellaneous food,Salt,200 G,20.0,0.2
2022-03-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,oil and fats,Cooking fat,KG,333.33,1.0
2022-03-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,oil and fats,Oil (vegetable),L,286.67,1.0
2022-11-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Maize flour,KG,120.0,1.0
2022-11-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Potatoes (Irish),KG,50.0,1.0
2022-11-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Rice,KG,120.0,1.0
2022-11-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,miscellaneous food,Salt,200 G,10.0,0.2
2022-11-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,miscellaneous food,Sugar,KG,124.0,1.0
2022-11-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,oil and fats,Oil (vegetable),L,350.0,1.0
2022-11-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,pulses and nuts,Beans (dry),KG,136.0,1.0
2023-01-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Potatoes (Irish),KG,72.07,1.0
2023-01-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Rice,KG,117.12,1.0
2023-01-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Wheat flour,KG,114.93,1.0
2023-01-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,miscellaneous food,Salt,200 G,10.0,0.2
2023-01-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,miscellaneous food,Sugar,KG,128.07,1.0
2023-01-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,oil and fats,Oil (vegetable),L,298.13,1.0
2023-01-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,pulses and nuts,Beans (dry),KG,136.14,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Maize,KG,50.0,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Maize flour,KG,101.59,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Potatoes (Irish),KG,72.87,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Rice,KG,102.46,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,"meat, fish and eggs",Meat (camel),KG,500.0,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,"meat, fish and eggs",Meat (goat),KG,500.0,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,milk and dairy,Milk (UHT),500 ML,35.76,0.5
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,miscellaneous food,Salt,200 G,10.0,0.2
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,miscellaneous food,Sugar,KG,142.09,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,pulses and nuts,Beans (dry),KG,132.21,1.0
2023-01-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,vegetables and fruits,Bananas,Unit,10.0,-1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Maize,KG,64.7,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Maize flour,KG,112.96,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Potatoes (Irish),KG,68.11,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Rice,KG,117.41,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Sorghum,KG,52.22,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Wheat flour,KG,118.64,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,"meat, fish and eggs",Meat (camel),KG,550.0,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,"meat, fish and eggs",Meat (goat),KG,600.0,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,milk and dairy,"Milk (camel, fresh)",L,210.0,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,miscellaneous food,Salt,200 G,10.0,0.2
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,miscellaneous food,Sugar,KG,136.51,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,oil and fats,Oil (vegetable),L,317.71,1.0
2023-01-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,pulses and nuts,Beans (dry),KG,125.44,1.0
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Maize,KG,75.0,1.0
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Maize flour,KG,102.5,1.0
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Rice,KG,142.5,1.0
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Sorghum,KG,60.0,1.0
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Wheat flour,KG,112.5,1.0
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,milk and dairy,Milk (UHT),500 ML,95.0,0.5
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,miscellaneous food,Salt,200 G,10.0,0.2
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,miscellaneous food,Sugar,KG,155.0,1.0
2023-01-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,pulses and nuts,Beans (dry),KG,142.5,1.0
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Maize,KG,57.5,1.0
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Maize flour,KG,102.5,1.0
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Potatoes (Irish),KG,80.0,1.0
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,milk and dairy,Milk (UHT),500 ML,87.5,0.5
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,miscellaneous food,Salt,200 G,11.25,0.2
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,miscellaneous food,Sugar,KG,165.0,1.0
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,pulses and nuts,Beans (dry),KG,137.5,1.0
2023-01-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,vegetables and fruits,Bananas,Unit,20.0,-1.0
2023-01-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Maize,KG,62.5,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Maize flour,KG,100.0,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Potatoes (Irish),KG,70.0,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Rice,KG,135.0,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,milk and dairy,Milk (UHT),500 ML,80.0,0.5
2023-01-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,miscellaneous food,Sugar,KG,158.33,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,oil and fats,Oil (vegetable),L,283.33,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,pulses and nuts,Beans (dry),KG,117.5,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize,KG,65.0,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize flour,KG,101.25,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Rice,KG,145.42,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Sorghum,KG,82.5,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Wheat flour,KG,106.67,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,"meat, fish and eggs",Meat (beef),KG,600.0,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,"meat, fish and eggs",Meat (goat),KG,600.0,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,milk and dairy,Milk (UHT),500 ML,78.75,0.5
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,miscellaneous food,Salt,200 G,10.0,0.2
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,oil and fats,Oil (vegetable),L,253.75,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,pulses and nuts,Beans (dry),KG,132.92,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Maize,KG,65.0,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Maize flour,KG,92.5,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,milk and dairy,Milk (UHT),500 ML,80.0,0.5
2023-01-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,oil and fats,Oil (vegetable),L,294.5,1.0
2023-01-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,pulses and nuts,Beans (dry),KG,135.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,cereals and tubers,Maize flour,KG,100.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,cereals and tubers,Potatoes (Irish),KG,100.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,cereals and tubers,Sorghum,KG,60.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,cereals and tubers,Wheat flour,KG,120.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,"meat, fish and eggs",Meat (beef),KG,600.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,"meat, fish and eggs",Meat (goat),KG,600.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,miscellaneous food,Salt,200 G,10.0,0.2
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,miscellaneous food,Sugar,KG,160.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,oil and fats,Oil (vegetable),L,245.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,pulses and nuts,Beans (dry),KG,132.5,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.7685127183795,34.7279993724078,vegetables and fruits,Bananas,Unit,20.0,-1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,cereals and tubers,Rice,KG,145.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,cereals and tubers,Wheat flour,KG,114.17,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,milk and dairy,Milk (UHT),500 ML,80.0,0.5
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,miscellaneous food,Salt,200 G,12.08,0.2
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,oil and fats,Cooking fat,KG,200.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.76088778488338,34.7528316825628,oil and fats,Oil (vegetable),L,335.83,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Maize,KG,77.5,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Maize flour,KG,100.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Sorghum,KG,70.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,cereals and tubers,Wheat flour,KG,105.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,"meat, fish and eggs",Meat (goat),KG,600.0,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,milk and dairy,Milk (UHT),500 ML,80.0,0.5
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,miscellaneous food,Salt,200 G,10.0,0.2
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,miscellaneous food,Sugar,KG,157.5,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,oil and fats,Oil (vegetable),L,297.5,1.0
2023-01-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.7478492,34.7617195,pulses and nuts,Beans (dry),KG,142.5,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Maize,KG,66.67,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Potatoes (Irish),KG,72.5,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Rice,KG,147.5,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Sorghum,KG,70.0,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Wheat flour,KG,111.25,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,"meat, fish and eggs",Meat (camel),KG,400.0,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,milk and dairy,Milk (UHT),500 ML,83.75,0.5
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,miscellaneous food,Salt,200 G,10.0,0.2
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,oil and fats,Oil (vegetable),L,284.17,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,pulses and nuts,Beans (dry),KG,140.0,1.0
2023-01-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,vegetables and fruits,Bananas,Unit,20.0,-1.0
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Rice,KG,106.63,1.0
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Wheat flour,KG,105.49,1.0
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,miscellaneous food,Salt,200 G,10.0,0.2
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,miscellaneous food,Sugar,KG,123.9,1.0
2023-02-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,pulses and nuts,Beans (dry),KG,140.64,1.0
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Maize,KG,50.0,1.0
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Potatoes (Irish),KG,70.81,1.0
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,"meat, fish and eggs",Meat (camel),KG,500.0,1.0
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,"meat, fish and eggs",Meat (goat),KG,500.0,1.0
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,milk and dairy,Milk (UHT),500 ML,41.26,0.5
2023-02-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,miscellaneous food,Salt,200 G,10.0,0.2
